modelo,marca,nombre,modelo_carro,cantidad,year,precio,existencias
frenos,Bridgestone,bujía,Hombre Space,7,1998,222.82,si
llantas,Bosch,bujía,Century,1,1986,109.19,si
frenos,Mobil,filtro de aceite,Ram 3500,3,2010,264.63,si
motor,Mobil,correa de distribución,Camaro,1,1996,112.17,no
llantas,Michelin,filtro de aire,A8,6,2005,150.58,no
luces,Michelin,correa de distribución,Grand Marquis,8,2003,335.26,si
motor,Michelin,correa de distribución,Allante,10,1993,466.77,si
frenos,Michelin,correa de distribución,Tracker,3,1992,60.47,no
transmisión,Castrol,correa de distribución,Grand Vitara,19,2009,460.07,si
frenos,Michelin,bujía,Quest,12,2006,399.54,no
frenos,Michelin,filtro de aire,H2,10,2007,468.58,no
motor,Michelin,filtro de aceite,MDX,4,2003,405.46,si
transmisión,Castrol,filtro de aire,F-Series,6,1986,136.77,no
motor,Bosch,pastillas de freno,Grand Am,8,1991,48.57,no
transmisión,Michelin,correa de distribución,626,3,1993,79.9,si
luces,Castrol,filtro de aire,GTI,10,2007,47.16,si
motor,Bridgestone,correa de distribución,Expo,16,1994,65.11,no
motor,Michelin,bujía,Corvette,15,1978,197.55,no
transmisión,Bosch,filtro de aire,Trans Sport,5,1992,267.13,no
luces,Bridgestone,filtro de aceite,FJ Cruiser,17,2010,328.63,no
transmisión,Mobil,pastillas de freno,S40,13,2009,120.03,no
luces,Bosch,pastillas de freno,D350,17,1992,475.93,si
motor,Bridgestone,filtro de aire,Lumina,7,1999,192.16,no
luces,Mobil,pastillas de freno,G,10,2001,385.03,si
motor,Mobil,bujía,Sonoma,6,2000,427.31,si
motor,Mobil,correa de distribución,Familia,1,1991,30.51,no
transmisión,Bridgestone,pastillas de freno,Grand Am,20,1995,390.87,si
transmisión,Bosch,filtro de aire,XK,19,2009,307.39,no
frenos,Michelin,bujía,Veracruz,13,2008,432.96,no
luces,Bridgestone,filtro de aceite,S6,8,2008,172.82,si
motor,Bridgestone,correa de distribución,6 Series,12,2010,58.08,si
motor,Michelin,filtro de aceite,X3,11,2011,184.58,no
luces,Michelin,filtro de aire,GTO,4,1993,469.21,si
motor,Bosch,filtro de aceite,Sidekick,3,1990,360.66,no
motor,Mobil,filtro de aceite,Park Avenue,14,1992,248.18,si
llantas,Bridgestone,filtro de aceite,Sierra Denali,12,2006,294.68,si
luces,Bosch,pastillas de freno,S-Class,8,2006,375.27,si
motor,Bosch,pastillas de freno,1500,10,1997,282.48,no
motor,Michelin,bujía,Corvette,15,2006,225.78,no
llantas,Michelin,filtro de aire,Dakota Club,13,1992,103.2,si
motor,Bosch,correa de distribución,Explorer,8,2002,358.99,no
transmisión,Bosch,correa de distribución,Grand Prix,9,1973,129.48,no
frenos,Bridgestone,pastillas de freno,Ram 2500,3,2007,441.73,si
luces,Bridgestone,pastillas de freno,940,1,1993,197.37,si
transmisión,Bridgestone,filtro de aire,Cooper Clubman,3,2008,300.59,no
luces,Michelin,filtro de aire,Esprit,20,1987,156.94,si
motor,Castrol,pastillas de freno,Traverse,10,2009,303.17,si
transmisión,Bosch,correa de distribución,4000CS Quattro,18,1987,241.54,no
llantas,Bosch,bujía,Integra,14,1998,71.45,si
luces,Bridgestone,correa de distribución,Dakota,17,2006,183.19,no
frenos,Bridgestone,correa de distribución,Alliance,4,1983,22.86,no
llantas,Bridgestone,filtro de aceite,LTD Crown Victoria,3,1993,473.19,si
motor,Castrol,pastillas de freno,4Runner,14,1998,406.4,si
motor,Bosch,bujía,Toronado,15,1966,480.77,no
motor,Bridgestone,filtro de aire,CLS-Class,20,2006,327.38,no
motor,Michelin,correa de distribución,S-Class,8,1997,90.06,si
motor,Bosch,filtro de aceite,F150,3,2007,310.19,si
motor,Mobil,filtro de aceite,Sebring,20,2000,226.1,si
motor,Michelin,filtro de aceite,Fiero,5,1984,17.68,si
frenos,Mobil,pastillas de freno,Envoy XL,6,2005,216.63,no
motor,Castrol,filtro de aceite,C70,12,1998,490.18,no
llantas,Bosch,filtro de aceite,Grand Caravan,16,1993,340.39,si
frenos,Bridgestone,filtro de aceite,W201,2,1993,409.29,si
luces,Michelin,filtro de aceite,Explorer,9,2008,301.91,no
llantas,Bosch,pastillas de freno,Marquis,18,1986,237.31,si
motor,Michelin,filtro de aceite,Eclipse,20,1990,205.94,si
transmisión,Mobil,filtro de aire,Murano,11,2012,394.6,si
motor,Mobil,filtro de aceite,Sportage,1,2002,139.37,no
transmisión,Castrol,bujía,XL7,2,2009,351.66,no
motor,Michelin,filtro de aceite,Equinox,3,2006,105.71,si
transmisión,Castrol,bujía,Z4,12,2011,112.0,no
luces,Castrol,correa de distribución,Accord,17,2007,135.51,si
llantas,Bosch,correa de distribución,M3,6,2002,232.46,no
llantas,Castrol,bujía,MKZ,10,2011,281.94,no
luces,Mobil,correa de distribución,9-2X,13,2006,320.17,si
frenos,Bridgestone,filtro de aire,Montero Sport,9,1997,486.37,si
frenos,Bridgestone,filtro de aire,Gran Sport,18,2006,452.09,no
llantas,Bridgestone,pastillas de freno,CX-7,18,2009,489.58,no
luces,Castrol,filtro de aceite,Solara,2,2007,345.24,si
frenos,Castrol,filtro de aire,STS,7,2011,305.84,si
luces,Bosch,pastillas de freno,B-Series,8,1998,38.17,no
motor,Michelin,pastillas de freno,Kizashi,1,2010,177.61,si
transmisión,Bridgestone,correa de distribución,Mark VIII,16,1996,31.36,si
transmisión,Castrol,filtro de aire,Mark VIII,16,1995,111.08,no
frenos,Bridgestone,bujía,Tahoe,20,2000,62.8,no
transmisión,Michelin,filtro de aceite,Rodeo,6,2004,449.54,si
frenos,Castrol,filtro de aceite,M Roadster,20,2006,475.71,no
luces,Michelin,pastillas de freno,300M,3,2004,118.72,si
motor,Castrol,correa de distribución,TrailBlazer,3,2003,412.12,si
motor,Bosch,correa de distribución,Cayman,15,2010,311.8,no
luces,Bosch,pastillas de freno,Cube,18,2009,103.51,si
llantas,Castrol,bujía,Avenger,14,1995,287.55,no
transmisión,Michelin,filtro de aire,Brat,20,1985,283.74,si
llantas,Bosch,filtro de aceite,Legacy,19,2012,296.63,si
frenos,Michelin,filtro de aceite,Envoy,3,2004,27.91,no
llantas,Michelin,correa de distribución,Quest,20,2011,246.15,no
motor,Castrol,filtro de aire,Savana,5,2009,493.83,si
transmisión,Bosch,filtro de aire,Sonoma,2,1996,471.72,no
luces,Castrol,pastillas de freno,370Z,7,2011,347.2,no
motor,Michelin,pastillas de freno,Crown Victoria,11,2003,387.05,no
frenos,Bosch,bujía,Legacy,14,1997,17.95,si
transmisión,Castrol,filtro de aceite,Typ-1,1,2008,402.95,no
frenos,Bridgestone,filtro de aceite,Precis,17,1986,208.17,si
transmisión,Bosch,filtro de aire,Ridgeline,14,2006,348.81,no
luces,Bridgestone,correa de distribución,G,8,1992,113.63,si
luces,Bosch,filtro de aire,CX-7,7,2007,390.11,no
llantas,Castrol,correa de distribución,G-Series 1500,2,1997,172.48,no
luces,Bridgestone,pastillas de freno,Cayman,6,2009,300.62,no
transmisión,Mobil,filtro de aceite,960,5,1997,20.65,no
frenos,Bridgestone,pastillas de freno,Riviera,12,1986,126.09,no
frenos,Bosch,bujía,Cougar,3,1995,248.96,si
luces,Michelin,bujía,Celica,14,1982,475.6,si
transmisión,Mobil,pastillas de freno,Avalon,16,1996,223.47,no
motor,Castrol,bujía,Sonata,9,2003,236.14,no
luces,Mobil,correa de distribución,626,6,2000,282.27,si
motor,Bosch,filtro de aceite,1500,17,1996,86.95,si
frenos,Michelin,bujía,Canyon,13,2007,283.9,si
luces,Bridgestone,pastillas de freno,Corrado,17,1990,141.42,no
frenos,Castrol,pastillas de freno,T100,16,1995,266.08,no
luces,Bridgestone,pastillas de freno,Impala,8,2000,172.09,no
motor,Michelin,filtro de aceite,Passat,4,2007,56.86,si
luces,Mobil,filtro de aceite,Firebird,16,1969,168.81,si
llantas,Mobil,filtro de aire,Ram Wagon B250,18,1994,266.48,no
llantas,Mobil,bujía,Ram 2500,1,1994,341.52,si
luces,Mobil,bujía,323,9,1992,279.48,no
luces,Bosch,pastillas de freno,911,20,2007,188.21,si
frenos,Bridgestone,correa de distribución,Neon,20,1995,270.12,si
luces,Bosch,bujía,Alero,16,2001,463.83,si
frenos,Michelin,filtro de aire,E-350 Super Duty Van,14,2006,449.34,si
llantas,Bridgestone,filtro de aceite,F-Series,1,1989,137.69,no
llantas,Bridgestone,filtro de aceite,LHS,9,1996,188.93,no
motor,Bridgestone,correa de distribución,Envoy XL,1,2006,212.44,no
llantas,Michelin,pastillas de freno,Z3,10,1998,196.69,si
llantas,Michelin,pastillas de freno,Rodeo,20,1992,271.33,no
motor,Mobil,correa de distribución,Cayman,2,2007,48.35,si
llantas,Michelin,pastillas de freno,911,10,1985,493.96,si
frenos,Castrol,bujía,Sable,18,2001,237.38,si
llantas,Bosch,correa de distribución,CL,1,1999,442.61,no
motor,Michelin,filtro de aceite,Lumina,8,1996,272.65,no
luces,Castrol,bujía,B-Series Plus,7,2000,139.31,si
motor,Bridgestone,filtro de aceite,Tahoe,6,2006,108.35,no
llantas,Bridgestone,correa de distribución,Mustang,1,1995,231.46,si
transmisión,Michelin,filtro de aceite,IS-F,2,2010,413.25,no
llantas,Michelin,bujía,Touareg,4,2010,52.85,si
llantas,Castrol,pastillas de freno,Golf,20,1986,229.76,no
luces,Bosch,correa de distribución,Lancer,5,2009,49.6,si
luces,Mobil,filtro de aceite,Exige,11,2006,383.82,no
motor,Mobil,bujía,Sebring,16,1996,342.8,si
transmisión,Mobil,filtro de aire,Sparrow,17,2004,109.56,si
motor,Castrol,pastillas de freno,QX,4,2005,308.42,no
transmisión,Bosch,correa de distribución,G,1,2006,33.63,no
transmisión,Castrol,filtro de aire,Allroad,14,2002,88.75,si
motor,Mobil,pastillas de freno,A6,15,2009,473.53,si
motor,Michelin,pastillas de freno,Corvette,17,1989,192.18,si
llantas,Mobil,bujía,Leganza,5,1999,409.2,no
llantas,Bridgestone,correa de distribución,Mulsanne,17,2012,283.98,si
frenos,Castrol,filtro de aceite,Forenza,10,2008,271.3,no
luces,Castrol,bujía,Avalanche 2500,6,2006,232.88,si
frenos,Bosch,filtro de aceite,Alcyone SVX,15,1994,106.22,si
luces,Bridgestone,pastillas de freno,TundraMax,6,2009,167.55,no
motor,Bridgestone,filtro de aire,7 Series,6,1997,357.34,no
luces,Michelin,filtro de aceite,LS,19,2010,44.83,si
motor,Mobil,pastillas de freno,Neon,5,1995,130.03,si
llantas,Michelin,bujía,Camaro,8,1992,327.8,no
llantas,Michelin,correa de distribución,LeMans,7,1966,195.29,si
luces,Mobil,pastillas de freno,Cabriolet,13,1997,305.8,no
luces,Castrol,filtro de aceite,Enclave,15,2012,212.32,si
luces,Michelin,filtro de aire,XC90,4,2004,157.6,no
transmisión,Michelin,filtro de aire,Probe,1,1993,281.39,si
luces,Michelin,filtro de aire,940,6,1994,123.28,no
llantas,Michelin,filtro de aire,Murano,15,2006,395.62,no
llantas,Mobil,filtro de aire,Equinox,19,2010,209.67,no
transmisión,Castrol,correa de distribución,QX,19,2003,33.68,no
llantas,Bosch,filtro de aceite,Genesis,12,2012,67.12,si
frenos,Michelin,correa de distribución,Caliber,20,2009,250.42,si
luces,Mobil,filtro de aceite,Crown Victoria,13,1999,438.03,si
llantas,Bosch,pastillas de freno,Integra,14,1992,256.71,no
transmisión,Castrol,filtro de aire,Ram 3500,19,2004,260.48,no
luces,Michelin,bujía,Discovery,15,2007,379.04,si
luces,Mobil,filtro de aceite,Suburban 2500,6,1994,183.0,no
luces,Michelin,bujía,Outlander,8,2003,233.5,no
frenos,Bosch,bujía,Transit Connect,10,2013,78.22,no
luces,Bosch,pastillas de freno,Range Rover,14,1995,429.15,si
llantas,Mobil,filtro de aire,Solara,7,2000,342.68,no
motor,Bridgestone,pastillas de freno,Silhouette,6,2001,339.78,si
llantas,Bridgestone,pastillas de freno,62,13,2008,412.35,no
motor,Michelin,filtro de aire,3500,15,1994,462.61,no
transmisión,Mobil,pastillas de freno,S70,9,1999,42.89,si
transmisión,Bridgestone,bujía,Accord,18,1999,199.33,si
frenos,Bridgestone,filtro de aceite,Viper RT/10,8,1994,421.4,no
luces,Castrol,bujía,9-2X,1,2005,55.59,si
frenos,Castrol,bujía,LTD Crown Victoria,2,1989,119.21,no
frenos,Michelin,filtro de aire,Silverado 2500,17,2010,348.73,si
transmisión,Bridgestone,correa de distribución,E-Class,16,1996,300.61,si
transmisión,Bridgestone,bujía,Titan,7,2008,356.65,no
transmisión,Mobil,filtro de aire,F450,17,2011,367.1,si
luces,Mobil,filtro de aceite,Gallardo,7,2005,374.68,si
transmisión,Bosch,correa de distribución,Frontier,5,2003,211.17,si
transmisión,Bridgestone,pastillas de freno,Corvette,20,2009,481.16,si
llantas,Michelin,pastillas de freno,F250,3,2002,185.69,no
transmisión,Mobil,pastillas de freno,Sunfire,1,1995,195.99,si
transmisión,Mobil,filtro de aceite,F-Series,14,1990,43.79,si
transmisión,Castrol,pastillas de freno,CX-7,7,2012,62.77,no
motor,Castrol,bujía,Rogue,13,2010,205.68,no
llantas,Bridgestone,correa de distribución,Grand Marquis,20,1996,53.84,no
motor,Castrol,pastillas de freno,Metro,19,1992,256.03,si
motor,Bosch,pastillas de freno,Pathfinder,13,1997,447.46,no
luces,Bridgestone,filtro de aire,Regal,20,2001,226.69,no
luces,Castrol,pastillas de freno,S80,13,2010,414.57,no
transmisión,Castrol,filtro de aceite,Montero Sport,5,2001,413.8,si
frenos,Michelin,pastillas de freno,XK Series,17,1999,474.34,no
frenos,Mobil,correa de distribución,Murciélago,4,2010,59.65,si
transmisión,Bosch,bujía,EX,12,2010,380.84,no
motor,Mobil,filtro de aceite,JUKE,11,2012,58.61,no
transmisión,Michelin,filtro de aire,Traverse,17,2012,180.28,no
transmisión,Michelin,filtro de aire,TrailBlazer,19,2006,419.89,no
llantas,Castrol,filtro de aceite,Traverse,11,2010,499.97,no
luces,Bosch,pastillas de freno,Town Car,19,1994,412.2,no
motor,Mobil,filtro de aire,Navigator,13,2000,441.32,si
llantas,Michelin,correa de distribución,Yukon XL 1500,9,2000,58.14,si
motor,Bosch,bujía,944,4,1988,194.86,no
llantas,Mobil,bujía,Caprice,11,1995,187.97,no
luces,Michelin,filtro de aceite,3500,20,1992,367.45,si
llantas,Mobil,bujía,X6,2,2010,385.25,si
motor,Castrol,filtro de aceite,Ram Wagon B350,13,1992,199.23,no
frenos,Bridgestone,pastillas de freno,Fox,15,1988,293.78,no
transmisión,Mobil,pastillas de freno,Equinox,15,2008,312.95,si
llantas,Michelin,bujía,VS Commodore,4,1996,149.39,si
frenos,Castrol,pastillas de freno,S10,15,1993,385.63,si
llantas,Bridgestone,filtro de aceite,Grand Prix,10,1993,408.08,si
transmisión,Castrol,filtro de aire,Express 3500,20,2010,323.21,si
luces,Bosch,correa de distribución,S6,3,2010,137.64,si
luces,Michelin,pastillas de freno,Pathfinder,14,2007,101.3,no
luces,Michelin,filtro de aceite,Pathfinder,9,2007,110.4,no
luces,Bosch,filtro de aire,G-Series G20,15,1995,71.37,no
transmisión,Bosch,filtro de aire,Expedition,3,2008,23.85,si
luces,Castrol,pastillas de freno,Equus,18,2012,174.18,no
luces,Bosch,bujía,E-Class,20,2005,277.08,no
frenos,Bosch,correa de distribución,Brat,5,1986,113.73,si
frenos,Bosch,filtro de aire,C70,13,2013,365.52,no
motor,Michelin,bujía,Bronco,19,1992,304.49,si
llantas,Castrol,bujía,PT Cruiser,1,2003,235.97,si
llantas,Bridgestone,bujía,RX-8,13,2008,70.8,si
luces,Bosch,correa de distribución,GTO,2,1969,163.46,si
motor,Bridgestone,filtro de aire,Journey,8,2009,426.2,no
llantas,Castrol,filtro de aire,Tacoma,2,2004,105.98,no
transmisión,Michelin,pastillas de freno,S-Class,15,1991,105.37,no
transmisión,Mobil,filtro de aceite,Escalade EXT,13,2009,476.54,no
motor,Castrol,pastillas de freno,MX-6,14,1997,407.14,si
frenos,Bosch,filtro de aire,Probe,19,1996,292.32,si
frenos,Mobil,bujía,Escalade,4,2000,214.05,si
llantas,Castrol,correa de distribución,Sprinter,4,2009,55.06,si
llantas,Michelin,filtro de aire,Windstar,19,2003,293.02,no
luces,Castrol,filtro de aire,Previa,20,1997,336.53,si
luces,Castrol,bujía,RDX,9,2008,323.9,si
llantas,Bosch,correa de distribución,S-Series,6,1996,111.24,si
llantas,Mobil,correa de distribución,Commander,5,2007,439.09,no
llantas,Bosch,filtro de aire,E250,17,2012,18.75,si
luces,Castrol,filtro de aire,Malibu,2,2002,349.35,no
transmisión,Michelin,filtro de aire,Montero Sport,13,2004,161.66,no
motor,Castrol,correa de distribución,Mustang,15,1989,319.88,si
transmisión,Bosch,filtro de aire,8 Series,14,1997,255.65,no
motor,Castrol,filtro de aceite,Forte,10,2011,79.05,no
frenos,Bridgestone,filtro de aire,Viper,11,2001,434.43,si
motor,Castrol,pastillas de freno,Wrangler,9,2002,49.15,no
frenos,Bosch,pastillas de freno,Express 3500,9,1999,55.76,si
frenos,Mobil,bujía,Mountaineer,16,2008,146.0,no
llantas,Castrol,filtro de aceite,E-Series,12,1986,137.83,si
transmisión,Mobil,correa de distribución,Challenger,5,2010,173.57,si
llantas,Bridgestone,filtro de aire,Touareg 2,9,2009,362.42,no
transmisión,Bridgestone,pastillas de freno,Montana,14,2001,495.37,no
motor,Castrol,filtro de aceite,850,3,1995,106.5,no
motor,Bosch,bujía,F450,4,2012,20.84,si
transmisión,Bosch,filtro de aceite,Landaulet,5,2011,327.81,si
frenos,Bridgestone,correa de distribución,XC70,7,2003,336.4,si
motor,Mobil,correa de distribución,Explorer Sport Trac,9,2009,315.46,no
transmisión,Bosch,filtro de aceite,Hearse,12,1996,107.27,no
transmisión,Mobil,pastillas de freno,228,11,1989,282.1,si
frenos,Castrol,bujía,Sonic,18,2012,488.66,no
motor,Bridgestone,bujía,4Runner,11,2005,332.49,no
frenos,Bridgestone,filtro de aire,Pajero,11,1992,414.56,no
llantas,Michelin,pastillas de freno,Scoupe,2,1995,330.67,si
frenos,Bridgestone,bujía,Prizm,9,1995,386.48,no
luces,Michelin,filtro de aceite,Solara,5,2003,214.94,si
frenos,Bridgestone,filtro de aire,Corolla,15,1993,211.27,si
llantas,Bosch,correa de distribución,Econoline E350,9,2000,443.38,si
motor,Mobil,filtro de aire,929,9,1990,66.48,si
luces,Castrol,bujía,Galant,5,1990,69.08,si
transmisión,Castrol,bujía,S6,10,1995,59.3,no
frenos,Mobil,filtro de aceite,SSR,18,2006,251.07,no
transmisión,Bridgestone,filtro de aceite,X-Type,19,2007,114.43,no
llantas,Castrol,filtro de aceite,Civic,12,2010,37.79,no
motor,Bridgestone,filtro de aceite,90,17,1995,104.55,si
llantas,Castrol,filtro de aceite,Suburban 1500,12,2008,266.65,si
luces,Castrol,bujía,RVR,14,1994,439.26,no
motor,Bridgestone,correa de distribución,Datsun/Nissan Z-car,10,1990,137.75,no
frenos,Bosch,filtro de aire,Rodeo,13,1995,228.93,no
transmisión,Bridgestone,correa de distribución,Cooper Clubman,2,2011,310.27,si
luces,Michelin,bujía,XJ Series,11,1999,177.09,si
luces,Mobil,bujía,Lumina,12,1996,36.7,no
luces,Bridgestone,filtro de aire,Mazda6,19,2008,110.07,si
frenos,Castrol,correa de distribución,Xterra,13,2000,103.12,si
frenos,Bosch,filtro de aceite,Savana,10,2006,16.88,no
luces,Bridgestone,filtro de aire,Park Avenue,15,1992,474.75,si
llantas,Castrol,bujía,Ram,4,2008,311.98,no
motor,Bridgestone,pastillas de freno,X5,12,2010,457.27,si
motor,Bosch,correa de distribución,Cobalt,1,2010,356.96,no
motor,Castrol,bujía,Crown Victoria,12,1994,463.88,no
motor,Mobil,bujía,GX,16,2005,66.76,si
llantas,Bridgestone,pastillas de freno,W126,5,1983,394.17,si
transmisión,Bosch,pastillas de freno,Dakota,20,1997,35.39,no
luces,Mobil,correa de distribución,E-Series,4,1996,219.0,no
llantas,Bridgestone,pastillas de freno,Corvette,11,2005,184.72,si
llantas,Bridgestone,bujía,Express 3500,1,2009,459.42,si
llantas,Bosch,bujía,F-Series,19,2002,438.1,si
frenos,Bosch,pastillas de freno,J,9,1997,301.82,si
frenos,Bridgestone,pastillas de freno,LR2,7,2011,92.41,no
transmisión,Michelin,filtro de aire,Familia,6,1985,144.56,no
llantas,Bridgestone,pastillas de freno,Continental GTC,15,2007,251.26,no
motor,Michelin,bujía,929,15,1994,48.22,no
luces,Mobil,filtro de aceite,Silhouette,7,2002,153.12,no
llantas,Mobil,correa de distribución,GX,18,2003,151.42,si
transmisión,Bridgestone,correa de distribución,A4,7,2010,488.99,no
luces,Mobil,filtro de aceite,Fleetwood,10,1954,99.4,no
motor,Bridgestone,filtro de aire,Spider,5,1992,354.46,si
transmisión,Bridgestone,pastillas de freno,F430,12,2007,383.99,no
llantas,Castrol,correa de distribución,Defender 90,4,1997,355.36,no
luces,Michelin,bujía,Yukon,7,2007,411.4,si
motor,Mobil,correa de distribución,Topaz,1,1994,493.13,no
frenos,Mobil,bujía,Xterra,17,2004,159.78,si
frenos,Michelin,filtro de aceite,62,2,2010,318.59,no
motor,Castrol,correa de distribución,Yukon XL 2500,1,2012,374.64,si
